Customer ID,Recency,Frequency,Monetary,R Score,F Score,M Score,RFM Score,Customer Segment
12830.0,38,7,6748.4,4,4,5,445,VIP Customer
12831.0,263,3,451.11,2,3,2,232,At Risk
12832.0,33,2,383.03,4,2,2,422,Recent Customer
12833.0,146,1,417.38,3,1,2,312,Regular Customer
12834.0,283,1,312.38,2,1,2,212,Regular Customer
12835.0,419,49,6018.67,1,5,5,155,At Risk
12836.0,60,17,6546.47,3,5,5,355,Loyal Customer
12837.0,174,2,688.41,3,2,3,323,Regular Customer
12838.0,34,12,3376.03,4,5,5,455,VIP Customer
12839.0,3,31,9927.83,5,5,5,555,VIP Customer
12840.0,144,11,4013.87,3,5,5,355,Loyal Customer
12841.0,5,42,7390.4800000000005,5,5,5,555,VIP Customer
12842.0,71,4,1917.99,3,3,4,334,Regular Customer
12843.0,66,34,6345.61,3,5,5,355,Loyal Customer
12844.0,30,4,648.6,4,3,3,433,Regular Customer
12845.0,268,4,354.09,2,3,2,232,At Risk
12846.0,683,1,15.58,1,1,1,111,Regular Customer
12847.0,23,2,1636.8999999999999,4,2,4,424,Recent Customer
12848.0,676,1,208.0,1,1,1,111,Regular Customer
12849.0,32,6,3090.56,4,4,5,445,VIP Customer
12850.0,446,1,330.0,1,1,2,112,Regular Customer
12851.0,97,2,284.13,3,2,2,322,Regular Customer
12852.0,291,2,299.75,2,2,2,222,Regular Customer
12853.0,108,16,3728.5,3,5,5,355,Loyal Customer
12854.0,79,11,2922.37,3,5,5,355,Loyal Customer
12855.0,373,4,650.9399999999999,2,3,3,233,At Risk
12856.0,8,8,2162.68,5,4,4,544,VIP Customer
12857.0,211,7,3684.25,2,4,5,245,At Risk
12858.0,384,2,151.73,2,2,1,221,Regular Customer
12859.0,459,1,575.1,1,1,2,112,Regular Customer
12860.0,694,1,55.47,1,1,1,111,Regular Customer
12861.0,620,1,68.25,1,1,1,111,Regular Customer
12862.0,426,2,1008.3199999999999,1,2,3,123,Regular Customer
12863.0,53,7,2775.5499999999997,4,4,4,444,VIP Customer
12864.0,139,2,299.57,3,2,2,322,Regular Customer
12865.0,27,5,3303.31,4,3,5,435,Regular Customer
12866.0,284,3,1227.35,2,3,4,234,At Risk
12867.0,27,16,7862.69,4,5,5,455,VIP Customer
12868.0,186,8,2247.06,3,4,4,344,Loyal Customer
12869.0,682,1,337.66999999999996,1,1,2,112,Regular Customer
12870.0,367,4,1647.15,2,3,4,234,At Risk
12871.0,85,3,744.02,3,3,3,333,Regular Customer
12872.0,327,13,3678.34,2,5,5,255,At Risk
12873.0,283,3,2027.3,2,3,4,234,At Risk
12874.0,386,3,933.42,2,3,3,233,At Risk
12875.0,144,5,1356.99,3,3,4,334,Regular Customer
12876.0,58,5,4068.59,4,3,5,435,Regular Customer
12877.0,4,20,2955.17,5,5,5,555,VIP Customer
12878.0,19,3,841.64,5,3,3,533,Regular Customer
12879.0,45,4,552.5699999999999,4,3,2,432,Regular Customer
12880.0,382,2,640.13,2,2,3,223,Regular Customer
12881.0,276,1,298.0,2,1,2,212,Regular Customer
12882.0,10,2,1463.04,5,2,4,524,Recent Customer
12883.0,25,4,703.47,4,3,3,433,Regular Customer
12884.0,89,1,309.05,3,1,2,312,Regular Customer
12885.0,64,4,1158.27,3,3,3,333,Regular Customer
12886.0,68,3,1351.09,3,3,4,334,Regular Customer
12887.0,384,1,222.4,2,1,1,211,Regular Customer
12888.0,215,4,313.77,2,3,2,232,At Risk
12889.0,382,6,365.66,2,4,2,242,At Risk
12890.0,25,2,717.27,4,2,3,423,Recent Customer
12891.0,186,12,819.5,3,5,3,353,Loyal Customer
12892.0,397,1,263.38,2,1,2,212,Regular Customer
12893.0,31,1,188.14,4,1,1,411,Recent Customer
12894.0,576,1,157.35,1,1,1,111,Regular Customer
12895.0,43,3,347.3,4,3,2,432,Regular Customer
12896.0,731,1,-29.75,1,1,1,111,Regular Customer
12897.0,205,4,514.25,2,3,2,232,At Risk
12898.0,464,2,310.96000000000004,1,2,2,122,Regular Customer
12899.0,414,1,366.4,2,1,2,212,Regular Customer
12900.0,423,1,340.33,1,1,2,112,Regular Customer
12901.0,9,36,16293.1,5,5,5,555,VIP Customer
12902.0,265,1,138.68,2,1,1,211,Regular Customer
12903.0,429,1,833.53,1,1,3,113,Regular Customer
12904.0,19,2,509.58,5,2,2,522,Recent Customer
12905.0,577,3,1011.82,1,3,3,133,At Risk
12906.0,12,5,2919.81,5,3,5,535,Regular Customer
12907.0,396,3,440.36,2,3,2,232,At Risk
12908.0,59,7,1272.0,4,4,4,444,VIP Customer
12909.0,40,13,3034.77,4,5,5,455,VIP Customer
12910.0,24,14,5747.02,4,5,5,455,VIP Customer
12911.0,552,1,1680.47,1,1,4,114,Regular Customer
12912.0,3,5,1662.3,5,3,4,534,Regular Customer
12913.0,5,13,6700.860000000001,5,5,5,555,VIP Customer
12914.0,401,1,223.98,2,1,1,211,Regular Customer
12915.0,149,8,1084.85,3,4,3,343,Loyal Customer
12916.0,139,8,4630.22,3,4,5,345,Loyal Customer
12917.0,129,8,4329.5,3,4,5,345,Loyal Customer
12918.0,627,3,-10953.5,1,3,1,131,At Risk
12919.0,9,8,1301.44,5,4,4,544,VIP Customer
12920.0,18,4,488.09000000000003,5,3,2,532,Regular Customer
12921.0,4,103,34639.45,5,5,5,555,VIP Customer
12922.0,162,1,405.38,3,1,2,312,Regular Customer
12923.0,65,3,789.87,3,3,3,333,Regular Customer
12924.0,89,14,2423.15,3,5,4,354,Loyal Customer
12925.0,5,3,729.3299999999999,5,3,3,533,Regular Customer
12926.0,412,4,1548.46,2,3,4,234,At Risk
12927.0,395,1,197.31,2,1,1,211,Regular Customer
12928.0,36,12,4304.89,4,5,5,455,VIP Customer
12929.0,123,2,105.1,3,2,1,321,Regular Customer
12930.0,79,4,409.9,3,3,2,332,Regular Customer
12931.0,22,71,71299.67,4,5,5,455,VIP Customer
12932.0,540,8,1698.56,1,4,4,144,At Risk
12933.0,25,11,1627.28,4,5,4,454,VIP Customer
12934.0,737,1,181.65,1,1,1,111,Regular Customer
12935.0,3,19,4182.01,5,5,5,555,VIP Customer
12936.0,18,5,1012.9,5,3,3,533,Regular Customer
12937.0,16,9,3097.61,5,4,5,545,VIP Customer
12938.0,26,1,114.14,4,1,1,411,Recent Customer
12939.0,65,20,25264.8,3,5,5,355,Loyal Customer
12940.0,47,4,876.29,4,3,3,433,Regular Customer
12941.0,725,1,377.49,1,1,2,112,Regular Customer
12942.0,132,3,942.65,3,3,3,333,Regular Customer
12943.0,302,4,489.0,2,3,2,232,At Risk
12944.0,36,2,604.51,4,2,3,423,Recent Customer
12945.0,289,2,900.11,2,2,3,223,Regular Customer
12946.0,437,1,324.45,1,1,2,112,Regular Customer
12947.0,144,11,1711.33,3,5,4,354,Loyal Customer
12948.0,17,10,2306.18,5,4,4,544,VIP Customer
12949.0,31,28,15391.0,4,5,5,455,VIP Customer
12950.0,3,3,1843.0,5,3,4,534,Regular Customer
12951.0,9,20,3164.42,5,5,5,555,VIP Customer
12952.0,6,5,1382.8400000000001,5,3,4,534,Regular Customer
12953.0,10,2,828.8100000000001,5,2,3,523,Recent Customer
12954.0,639,1,162.45,1,1,1,111,Regular Customer
12955.0,2,14,4734.26,5,5,5,555,VIP Customer
12956.0,307,4,521.89,2,3,2,232,At Risk
12957.0,5,21,8628.42,5,5,5,555,VIP Customer
12958.0,401,2,539.49,2,2,2,222,Regular Customer
12959.0,485,2,133.35,1,2,1,121,Regular Customer
12960.0,414,4,1322.07,2,3,4,234,At Risk
12961.0,380,1,211.99,2,1,1,211,Regular Customer
12962.0,8,2,266.39,5,2,2,522,Recent Customer
12963.0,9,14,3512.79,5,5,5,555,VIP Customer
12964.0,438,1,132.24,1,1,1,111,Regular Customer
12965.0,90,1,771.91,3,1,3,313,Regular Customer
12966.0,10,1,160.18,5,1,1,511,Recent Customer
12967.0,4,5,3840.77,5,3,5,535,Regular Customer
12968.0,113,1,135.95,3,1,1,311,Regular Customer
12969.0,603,1,122.45,1,1,1,111,Regular Customer
12970.0,8,10,1524.97,5,4,4,544,VIP Customer
12971.0,4,120,15482.74,5,5,5,555,VIP Customer
12972.0,414,6,1115.95,2,4,3,243,At Risk
12973.0,414,1,385.55,2,1,2,212,Regular Customer
12974.0,198,2,408.95,2,2,2,222,Regular Customer
12975.0,431,8,1993.99,1,4,4,144,At Risk
12976.0,212,8,3156.38,2,4,5,245,At Risk
12977.0,157,4,517.63,3,3,2,332,Regular Customer
12978.0,386,6,2496.07,2,4,4,244,At Risk
12979.0,730,2,479.53999999999996,1,2,2,122,Regular Customer
12980.0,156,26,15909.390000000001,3,5,5,355,Loyal Customer
12981.0,30,2,372.21999999999997,4,2,2,422,Recent Customer
12982.0,240,17,2562.12,2,5,4,254,At Risk
12983.0,599,1,490.08000000000004,1,1,2,112,Regular Customer
12984.0,19,1,97.5,5,1,1,511,Recent Customer
12985.0,1,3,1215.6200000000001,5,3,4,534,Regular Customer
12986.0,403,12,1991.5900000000001,2,5,4,254,At Risk
12987.0,74,6,1298.51,3,4,4,344,Loyal Customer
12988.0,293,1,535.32,2,1,2,212,Regular Customer
12989.0,4,39,12846.8,5,5,5,555,VIP Customer
12990.0,32,7,955.5,4,4,3,443,Loyal Customer
12991.0,24,3,764.82,4,3,3,433,Regular Customer
12992.0,726,1,93.35000000000001,1,1,1,111,Regular Customer
12993.0,24,10,1191.26,4,4,4,444,VIP Customer
12994.0,5,5,902.22,5,3,3,533,Regular Customer
12995.0,78,2,200.72,3,2,1,321,Regular Customer
12996.0,376,1,355.5,2,1,2,212,Regular Customer
12997.0,23,16,2065.11,4,5,4,454,VIP Customer
12998.0,493,4,897.38,1,3,3,133,At Risk
12999.0,197,3,455.88,2,3,2,232,At Risk
13000.0,107,5,965.0,3,3,3,333,Regular Customer
13001.0,5,37,24136.05,5,5,5,555,VIP Customer
13002.0,319,3,414.13,2,3,2,232,At Risk
13003.0,106,3,149.05,3,3,1,331,Regular Customer
13004.0,12,46,11143.99,5,5,5,555,VIP Customer
13005.0,174,6,935.03,3,4,3,343,Loyal Customer
13006.0,57,1,81.57,4,1,1,411,Recent Customer
13007.0,580,1,175.25,1,1,1,111,Regular Customer
13008.0,324,7,543.28,2,4,2,242,At Risk
13009.0,673,1,234.0,1,1,1,111,Regular Customer
13010.0,375,2,330.12,2,2,2,222,Regular Customer
13011.0,373,1,101.10000000000001,2,1,1,211,Regular Customer
13012.0,10,15,2591.1800000000003,5,5,4,554,VIP Customer
13013.0,2,31,12601.82,5,5,5,555,VIP Customer
13014.0,3,18,5220.83,5,5,5,555,VIP Customer
13015.0,54,14,6465.72,4,5,5,455,VIP Customer
13016.0,74,3,789.89,3,3,3,333,Regular Customer
13017.0,8,1,204.0,5,1,1,511,Recent Customer
13018.0,17,37,9742.81,5,5,5,555,VIP Customer
13019.0,380,8,1212.95,2,4,4,244,At Risk
13020.0,549,5,606.96,1,3,3,133,At Risk
13021.0,5,24,4786.38,5,5,5,555,VIP Customer
13022.0,430,1,65.3,1,1,1,111,Regular Customer
13023.0,65,3,1449.03,3,3,4,334,Regular Customer
13024.0,465,3,535.42,1,3,2,132,At Risk
13025.0,732,1,323.39,1,1,2,112,Regular Customer
13026.0,2,13,1690.12,5,5,4,554,VIP Customer
13027.0,114,23,17148.0,3,5,5,355,Loyal Customer
13028.0,23,3,659.68,4,3,3,433,Regular Customer
13029.0,31,5,1927.3,4,3,4,434,Regular Customer
13030.0,12,2,1227.22,5,2,4,524,Recent Customer
13031.0,408,5,3419.27,2,3,5,235,At Risk
13032.0,39,11,2817.59,4,5,4,454,VIP Customer
13033.0,358,2,220.55,2,2,1,221,Regular Customer
13034.0,55,3,922.68,4,3,3,433,Regular Customer
13035.0,58,4,1328.95,4,3,4,434,Regular Customer
13036.0,685,1,307.1,1,1,2,112,Regular Customer
13037.0,139,16,3842.55,3,5,5,355,Loyal Customer
13038.0,81,3,908.46,3,3,3,333,Regular Customer
13039.0,585,4,1010.73,1,3,3,133,At Risk
13040.0,9,2,676.99,5,2,3,523,Recent Customer
13041.0,451,4,799.13,1,3,3,133,At Risk
13042.0,585,4,1522.79,1,3,4,134,At Risk
13043.0,254,2,471.57,2,2,2,222,Regular Customer
13044.0,292,13,4824.2,2,5,5,255,At Risk
13045.0,100,3,808.92,3,3,3,333,Regular Customer
13046.0,31,3,949.25,4,3,3,433,Regular Customer
13047.0,32,42,8466.72,4,5,5,455,VIP Customer
13048.0,15,13,4035.16,5,5,5,555,VIP Customer
13049.0,65,5,1384.14,3,3,4,334,Regular Customer
13050.0,10,57,11822.44,5,5,5,555,VIP Customer
13051.0,579,2,155.8,1,2,1,121,Regular Customer
13052.0,213,7,3168.53,2,4,5,245,At Risk
13053.0,622,1,127.65,1,1,1,111,Regular Customer
13054.0,683,1,-14.0,1,1,1,111,Regular Customer
13055.0,65,6,2292.5099999999998,3,4,4,344,Loyal Customer
13056.0,552,1,209.48,1,1,1,111,Regular Customer
13057.0,531,4,540.74,1,3,2,132,At Risk
13058.0,25,3,271.40000000000003,4,3,2,432,Regular Customer
13059.0,250,12,2272.62,2,5,4,254,At Risk
13060.0,254,1,307.53,2,1,2,212,Regular Customer
13061.0,73,1,248.61,3,1,1,311,Regular Customer
13062.0,192,1,346.98,2,1,2,212,Regular Customer
13063.0,481,1,188.4,1,1,1,111,Regular Customer
13064.0,13,6,1680.74,5,4,4,544,VIP Customer
13065.0,374,6,1255.96,2,4,4,244,At Risk
13066.0,25,3,430.9,4,3,2,432,Regular Customer
13067.0,83,3,508.51,3,3,2,332,Regular Customer
13068.0,11,2,344.0,5,2,2,522,Recent Customer
13069.0,1,42,8747.47,5,5,5,555,VIP Customer
13070.0,193,5,743.9,2,3,3,233,At Risk
13071.0,613,1,129.22,1,1,1,111,Regular Customer
13072.0,267,1,177.15,2,1,1,211,Regular Customer
13073.0,412,2,418.08,2,2,2,222,Regular Customer
13074.0,512,5,1362.8400000000001,1,3,4,134,At Risk
13075.0,130,1,919.61,3,1,3,313,Regular Customer
13076.0,458,1,135.4,1,1,1,111,Regular Customer
13077.0,2,14,3040.17,5,5,5,555,VIP Customer
13078.0,2,95,28883.83,5,5,5,555,VIP Customer
13079.0,5,6,419.18,5,4,2,542,Loyal Customer
13080.0,180,5,260.83,3,3,2,332,Regular Customer
13081.0,2,44,58328.15,5,5,5,555,VIP Customer
13082.0,127,25,7268.92,3,5,5,355,Loyal Customer
13083.0,5,3,395.43,5,3,2,532,Regular Customer
13084.0,488,2,116.44999999999999,1,2,1,121,Regular Customer
13085.0,158,10,1459.46,3,4,4,344,Loyal Customer
13086.0,383,1,439.33000000000004,2,1,2,212,Regular Customer
13087.0,727,1,313.64,1,1,2,112,Regular Customer
13088.0,418,1,236.11,1,1,1,111,Regular Customer
13089.0,3,247,113214.19,5,5,5,555,VIP Customer
13090.0,9,30,13771.28,5,5,5,555,VIP Customer
13091.0,22,6,-130.21999999999997,4,4,1,441,Loyal Customer
13092.0,71,15,2007.33,3,5,4,354,Loyal Customer
13093.0,268,88,54073.729999999996,2,5,5,255,At Risk
13094.0,22,17,2214.6600000000003,4,5,4,454,VIP Customer
13095.0,71,1,74.39999999999999,3,1,1,311,Regular Customer
13096.0,395,1,419.70000000000005,2,1,2,212,Regular Customer
13097.0,33,40,12861.73,4,5,5,455,VIP Customer
13098.0,2,41,28658.88,5,5,5,555,VIP Customer
13099.0,100,1,207.35999999999999,3,1,1,311,Regular Customer
13100.0,625,1,-1598.67,1,1,1,111,Regular Customer
13101.0,235,4,695.4,2,3,3,233,At Risk
13102.0,2,42,11440.12,5,5,5,555,VIP Customer
13103.0,40,3,709.64,4,3,3,433,Regular Customer
13104.0,4,9,1709.1,5,4,4,544,VIP Customer
13105.0,437,1,72.0,1,1,1,111,Regular Customer
13106.0,129,3,586.46,3,3,3,333,Regular Customer
13107.0,45,15,5109.62,4,5,5,455,VIP Customer
13108.0,373,2,1098.52,2,2,3,223,Regular Customer
13109.0,3,7,1107.58,5,4,3,543,Loyal Customer
13110.0,32,14,2896.17,4,5,5,455,VIP Customer
13111.0,719,1,321.88000000000005,1,1,2,112,Regular Customer
13112.0,542,3,-5.44,1,3,1,131,At Risk
13113.0,1,60,16600.25,5,5,5,555,VIP Customer
13114.0,731,1,234.38,1,1,1,111,Regular Customer
13115.0,9,23,5374.45,5,5,5,555,VIP Customer
13116.0,118,2,485.19,3,2,2,322,Regular Customer
13117.0,22,19,2642.11,4,5,4,454,VIP Customer
13118.0,20,12,2334.1,4,5,4,454,VIP Customer
13119.0,669,1,134.9,1,1,1,111,Regular Customer
13120.0,239,1,30.599999999999998,2,1,1,211,Regular Customer
13121.0,270,2,254.73,2,2,1,221,Regular Customer
13122.0,95,2,922.39,3,2,3,323,Regular Customer
13123.0,473,2,506.75,1,2,2,122,Regular Customer
13124.0,90,4,4782.45,3,3,5,335,Regular Customer
13125.0,524,1,158.57,1,1,1,111,Regular Customer
13126.0,5,19,3902.47,5,5,5,555,VIP Customer
13127.0,78,1,259.17,3,1,1,311,Regular Customer
13128.0,632,1,263.5,1,1,2,112,Regular Customer
13129.0,453,2,233.25,1,2,1,121,Regular Customer
13130.0,95,1,64.0,3,1,1,311,Regular Customer
13131.0,24,8,3279.77,4,4,5,445,VIP Customer
13132.0,262,1,77.3,2,1,1,211,Regular Customer
13133.0,274,3,200.45000000000002,2,3,1,231,At Risk
13134.0,73,9,2422.28,3,4,4,344,Loyal Customer
13135.0,197,2,3371.45,2,2,5,225,Regular Customer
13136.0,51,24,6077.8,4,5,5,455,VIP Customer
13137.0,11,17,7667.37,5,5,5,555,VIP Customer
13138.0,23,8,1454.49,4,4,4,444,VIP Customer
13139.0,17,9,8193.83,5,4,5,545,VIP Customer
13140.0,109,5,1215.68,3,3,4,334,Regular Customer
13141.0,85,21,7536.63,3,5,5,355,Loyal Customer
13142.0,20,1,307.09,4,1,2,412,Recent Customer
13143.0,583,2,399.2,1,2,2,122,Regular Customer
13144.0,333,2,135.35,2,2,1,221,Regular Customer
13145.0,40,8,1419.77,4,4,4,444,VIP Customer
13146.0,27,1,228.91,4,1,1,411,Recent Customer
13147.0,11,4,712.8000000000001,5,3,3,533,Regular Customer
13148.0,30,36,8123.6,4,5,5,455,VIP Customer
13149.0,15,4,1676.06,5,3,4,534,Regular Customer
13150.0,471,4,435.02,1,3,2,132,At Risk
13151.0,204,5,2511.69,2,3,4,234,At Risk
13152.0,418,9,2114.98,1,4,4,144,At Risk
13153.0,6,1,486.22,5,1,2,512,Recent Customer
13154.0,145,5,997.4300000000001,3,3,3,333,Regular Customer
13155.0,34,6,1750.18,4,4,4,444,VIP Customer
13156.0,386,3,1586.54,2,3,4,234,At Risk
13157.0,50,10,5667.71,4,4,5,445,VIP Customer
13158.0,95,5,1508.18,3,3,4,334,Regular Customer
13159.0,9,5,1379.75,5,3,4,534,Regular Customer
13160.0,23,1,91.8,4,1,1,411,Recent Customer
13161.0,314,2,478.88,2,2,2,222,Regular Customer
13162.0,123,19,9116.94,3,5,5,355,Loyal Customer
13163.0,611,2,0.0,1,2,1,121,Regular Customer
13164.0,570,3,297.46000000000004,1,3,2,132,At Risk
13165.0,47,3,1451.16,4,3,4,434,Regular Customer
13166.0,283,3,881.68,2,3,3,233,At Risk
13167.0,19,5,1125.15,5,3,3,533,Regular Customer
13168.0,37,6,1866.26,4,4,4,444,VIP Customer
13169.0,64,3,840.08,3,3,3,333,Regular Customer
13170.0,27,1,116.00999999999999,4,1,1,411,Recent Customer
13171.0,9,5,426.81,5,3,2,532,Regular Customer
13172.0,401,1,69.6,2,1,1,211,Regular Customer
13173.0,5,13,2620.5,5,5,4,554,VIP Customer
13174.0,17,12,9494.84,5,5,5,555,VIP Customer
13175.0,555,4,793.1,1,3,3,133,At Risk
13176.0,47,1,492.84,4,1,2,412,Recent Customer
13177.0,65,2,512.2,3,2,2,322,Regular Customer
13178.0,27,25,13997.89,4,5,5,455,VIP Customer
13179.0,619,1,572.3100000000001,1,1,2,112,Regular Customer
13180.0,608,1,86.10000000000001,1,1,1,111,Regular Customer
13181.0,382,1,359.69,2,1,2,212,Regular Customer
13182.0,46,1,121.18,4,1,1,411,Recent Customer
13183.0,8,18,7010.88,5,5,5,555,VIP Customer
13184.0,15,12,1648.79,5,5,4,554,VIP Customer
13185.0,268,1,71.4,2,1,1,211,Regular Customer
13186.0,40,5,1539.69,4,3,4,434,Regular Customer
13187.0,338,5,348.31,2,3,2,232,At Risk
13188.0,12,1,114.60000000000001,5,1,1,511,Recent Customer
13189.0,19,2,260.68,5,2,2,522,Recent Customer
13190.0,545,4,518.76,1,3,2,132,At Risk
13191.0,659,1,164.69,1,1,1,111,Regular Customer
13192.0,96,8,2544.53,3,4,4,344,Loyal Customer
13193.0,62,1,117.88,3,1,1,311,Regular Customer
13194.0,136,2,472.78,3,2,2,322,Regular Customer
13195.0,415,1,172.38,1,1,1,111,Regular Customer
13196.0,12,8,3059.64,5,4,5,545,VIP Customer
13197.0,610,1,373.01000000000005,1,1,2,112,Regular Customer
13198.0,11,12,4912.28,5,5,5,555,VIP Customer
13199.0,4,69,16404.98,5,5,5,555,VIP Customer
13200.0,20,4,870.09,4,3,3,433,Regular Customer
13201.0,503,4,1240.6100000000001,1,3,4,134,At Risk
13202.0,379,8,1571.35,2,4,4,244,At Risk
13203.0,10,11,2630.55,5,5,4,554,VIP Customer
13204.0,732,1,966.6600000000001,1,1,3,113,Regular Customer
13205.0,444,1,2803.2,1,1,4,114,Regular Customer
13206.0,401,15,8280.13,2,5,5,255,At Risk
13207.0,16,4,535.86,5,3,2,532,Regular Customer
13208.0,59,10,1970.5,4,4,4,444,VIP Customer
13209.0,31,16,8438.06,4,5,5,455,VIP Customer
13210.0,94,1,353.48,3,1,2,312,Regular Customer
13211.0,11,12,2706.87,5,5,4,554,VIP Customer
13212.0,10,4,780.58,5,3,3,533,Regular Customer
13213.0,57,14,3834.62,4,5,5,455,VIP Customer
13214.0,418,7,3264.23,1,4,5,145,At Risk
13215.0,403,1,81.6,2,1,1,211,Regular Customer
13216.0,268,1,333.74,2,1,2,212,Regular Customer
13217.0,123,6,266.12,3,4,2,342,Loyal Customer
13218.0,128,1,62.63999999999999,3,1,1,311,Regular Customer
13219.0,619,1,76.23,1,1,1,111,Regular Customer
13220.0,79,5,1336.0900000000001,3,3,4,334,Regular Customer
13221.0,241,2,847.41,2,2,3,223,Regular Customer
13222.0,578,1,88.5,1,1,1,111,Regular Customer
13223.0,201,6,969.1200000000001,2,4,3,243,At Risk
13224.0,61,3,2150.85,3,3,4,334,Regular Customer
13225.0,4,17,15879.27,5,5,5,555,VIP Customer
13226.0,274,2,312.46,2,2,2,222,Regular Customer
13227.0,202,1,257.7,2,1,1,211,Regular Customer
13228.0,82,1,358.0,3,1,2,312,Regular Customer
13229.0,226,1,160.95,2,1,1,211,Regular Customer
13230.0,5,31,6317.22,5,5,5,555,VIP Customer
13231.0,547,1,-355.2,1,1,1,111,Regular Customer
13232.0,13,7,1357.6,5,4,4,544,VIP Customer
13233.0,75,4,1176.46,3,3,3,333,Regular Customer
13234.0,673,2,356.95,1,2,2,122,Regular Customer
13235.0,212,2,101.17000000000007,2,2,1,221,Regular Customer
13236.0,25,3,727.27,4,3,3,433,Regular Customer
13237.0,388,1,643.0,2,1,3,213,Regular Customer
13238.0,12,7,986.73,5,4,3,543,Loyal Customer
13239.0,262,6,1579.84,2,4,4,244,At Risk
13240.0,97,9,1661.17,3,4,4,344,Loyal Customer
13241.0,412,1,115.58,2,1,1,211,Regular Customer
13242.0,113,7,699.4,3,4,3,343,Loyal Customer
13243.0,204,5,1278.04,2,3,4,234,At Risk
13244.0,93,1,121.74000000000001,3,1,1,311,Regular Customer
13245.0,51,2,989.22,4,2,3,423,Recent Customer
13246.0,19,14,3277.68,5,5,5,555,VIP Customer
13247.0,18,4,501.12,5,3,2,532,Regular Customer
13248.0,125,2,465.68,3,2,2,322,Regular Customer
13249.0,93,9,1608.93,3,4,4,344,Loyal Customer
13250.0,453,3,248.54000000000002,1,3,1,131,At Risk
13251.0,403,1,252.68,2,1,1,211,Regular Customer
13252.0,395,3,341.3,2,3,2,232,At Risk
13253.0,157,4,2951.11,3,3,5,335,Regular Customer
13254.0,377,1,51.410000000000004,2,1,1,211,Regular Customer
13255.0,4,4,895.61,5,3,3,533,Regular Customer
13256.0,15,1,0.0,5,1,1,511,Recent Customer
13257.0,428,3,117.95,1,3,1,131,At Risk
13258.0,12,5,1035.18,5,3,3,533,Regular Customer
13259.0,62,9,1433.38,3,4,4,344,Loyal Customer
13260.0,62,1,557.62,3,1,2,312,Regular Customer
13261.0,269,2,944.1,2,2,3,223,Regular Customer
13262.0,264,3,573.45,2,3,2,232,At Risk
13263.0,2,39,8704.69,5,5,5,555,VIP Customer
13264.0,443,1,722.5600000000001,1,1,3,113,Regular Customer
13265.0,54,5,2107.66,4,3,4,434,Regular Customer
13266.0,12,30,5965.3,5,5,5,555,VIP Customer
13267.0,3,50,9512.210000000001,5,5,5,555,VIP Customer
13268.0,18,15,3167.64,5,5,5,555,VIP Customer
13269.0,2,30,8861.39,5,5,5,555,VIP Customer
13270.0,367,1,1180.0,2,1,3,213,Regular Customer
13271.0,38,2,178.26,4,2,1,421,Recent Customer
13272.0,32,2,276.56,4,2,2,422,Recent Customer
13273.0,114,1,138.98,3,1,1,311,Regular Customer
13274.0,410,1,360.85,2,1,2,212,Regular Customer
13275.0,384,2,241.66,2,2,1,221,Regular Customer
13276.0,64,7,1918.56,3,4,4,344,Loyal Customer
13277.0,16,7,523.3,5,4,2,542,Loyal Customer
13278.0,41,5,1428.2,4,3,4,434,Regular Customer
13279.0,65,2,126.30000000000001,3,2,1,321,Regular Customer
13280.0,123,8,2297.13,3,4,4,344,Loyal Customer
13281.0,438,3,306.45,1,3,2,132,At Risk
13282.0,19,7,1228.89,5,4,4,544,VIP Customer
13283.0,60,4,373.36,3,3,2,332,Regular Customer
13284.0,323,2,196.15,2,2,1,221,Regular Customer
13285.0,24,6,3364.59,4,4,5,445,VIP Customer
13286.0,601,1,734.91,1,1,3,113,Regular Customer
13287.0,584,7,519.67,1,4,2,142,At Risk
13288.0,444,6,892.16,1,4,3,143,At Risk
13289.0,724,1,307.95,1,1,2,112,Regular Customer
13290.0,431,3,-208.63,1,3,1,131,At Risk
13291.0,156,11,3320.84,3,5,5,355,Loyal Customer
13292.0,39,6,987.79,4,4,3,443,Loyal Customer
13293.0,393,7,1180.34,2,4,3,243,At Risk
13294.0,190,3,1689.53,3,3,4,334,Regular Customer
13295.0,360,9,1058.02,2,4,3,243,At Risk
13296.0,138,6,792.51,3,4,3,343,Loyal Customer
13297.0,8,8,4352.67,5,4,5,545,VIP Customer
13298.0,2,1,360.0,5,1,2,512,Recent Customer
13299.0,269,5,1173.3,2,3,3,233,At Risk
13300.0,165,5,1267.21,3,3,4,334,Regular Customer
13301.0,104,4,618.09,3,3,3,333,Regular Customer
13302.0,156,2,159.2,3,2,1,321,Regular Customer
13303.0,401,1,61.72,2,1,1,211,Regular Customer
13304.0,352,7,1120.79,2,4,3,243,At Risk
13305.0,5,16,3754.71,5,5,5,555,VIP Customer
13306.0,431,1,53.65,1,1,1,111,Regular Customer
13307.0,121,3,273.34,3,3,2,332,Regular Customer
13308.0,23,5,1652.47,4,3,4,434,Regular Customer
